1,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0
1,2,3,0,0,0,0,0
2,3,4,0,0,0,0,0
3,4,5,0,0,0,0,0
3,5,6,0,0,0,0,0
3,4,7,0,0,0,0,0
3,4,8,0,0,0,0,0
7,8,9,0,0,0,0,0
4,9,10,0,0,0,0,0
3,8,11,0,0,0,0,0
7,10,12,0,0,0,0,0
9,10,13,0,0,0,0,0
3,12,14,0,0,0,0,0
5,6,15,0,0,0,0,0
13,14,16,0,0,0,0,0
7,15,17,0,0,0,0,0
11,16,18,0,0,0,0,0
10,17,19,0,0,0,0,0
3,12,20,0,0,0,0,0
17,20,21,0,0,0,0,0
17,19,22,0,0,0,0,0
19,22,23,0,0,0,0,0
21,23,24,0,0,0,0,0
19,24,25,0,0,0,0,0
3,5,26,0,0,0,0,0
17,24,27,0,0,0,0,0
18,25,28,0,0,0,0,0
13,25,29,0,0,0,0,0
30,0,0,0,0,0,0,0

